extract_dt,region_id,market_name,category,commodity,price
2026-02-10,130000000,PASAY CITY MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,MUTYA NG PASIG MEGA MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,QUINTA MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,SAN ANDRES MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,MEGA Q MART,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,57.0
2026-02-10,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,52.0
2026-02-10,130000000,MALABON CENTRAL MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,PRITIL MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,55.0
2026-02-10,130000000,MAYPAJO PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,PACO MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,DAGONOY MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,50.0
2026-02-10,130000000,TRABAJO MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,55.0
2026-02-10,130000000,BLUMENTRITT MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,MANDALUYONG PUBLIC MARKET I,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,NAVOTAS AGORA MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,54.0
2026-02-10,130000000,LA HUERTA MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,CARTIMAR MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,GRACE MARKETPLACE (PATEROS),Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,MURPHY MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,56.0
2026-02-10,130000000,KAMUNING MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,AGORA PUBLIC MARKET (SAN JUAN),Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,BICUTAN MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,TAGUIG PEOPLE'S MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,NEW MARULAS PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,BALINTAWAK MARKET (CLOVERLEAF),Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,FARMERS MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,COMMONWEALTH MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,GUADALUPE PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MARIKINA PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MUNOZ MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,PASAY CITY MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MUTYA NG PASIG MEGA MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,QUINTA MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,SAN ANDRES MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MEGA Q MART,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MALABON CENTRAL MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,PRITIL MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MAYPAJO PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,PACO MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,DAGONOY MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,TRABAJO MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,BLUMENTRITT MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MANDALUYONG PUBLIC MARKET I,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,NAVOTAS AGORA MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,40.0
2026-02-10,130000000,LA HUERTA MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,CARTIMAR MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,GRACE MARKETPLACE (PATEROS),Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MURPHY MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,KAMUNING MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,AGORA PUBLIC MARKET (SAN JUAN),Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,BICUTAN MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,TAGUIG PEOPLE'S MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,NEW MARULAS PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,BALINTAWAK MARKET (CLOVERLEAF),Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,FARMERS MARKET,Rice,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,COMMONWEALTH MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,GUADALUPE PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,60.0
2026-02-10,130000000,MARIKINA PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,MUNOZ MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,PASAY CITY MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,MUTYA NG PASIG MEGA MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,QUINTA MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,SAN ANDRES MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,MEGA Q MART,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,60.0
2026-02-10,130000000,MALABON CENTRAL MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,PRITIL MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,MAYPAJO PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,PACO MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,DAGONOY MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,TRABAJO MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,BLUMENTRITT MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,MANDALUYONG PUBLIC MARKET I,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,NAVOTAS AGORA MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,LA HUERTA MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,CARTIMAR MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,GRACE MARKETPLACE (PATEROS),Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,MURPHY MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,KAMUNING MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,AGORA PUBLIC MARKET (SAN JUAN),Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,BICUTAN MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,TAGUIG PEOPLE'S MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,NEW MARULAS PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,BALINTAWAK MARKET (CLOVERLEAF),Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,FARMERS MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,
2026-02-10,130000000,COMMONWEALTH MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,GUADALUPE PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,MARIKINA PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,MUNOZ MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,PASAY CITY MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,MUTYA NG PASIG MEGA MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,QUINTA MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,SAN ANDRES MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,MEGA Q MART,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,MALABON CENTRAL MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,PRITIL MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,MAYPAJO PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,PACO MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,DAGONOY MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,TRABAJO MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,BLUMENTRITT MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,MANDALUYONG PUBLIC MARKET I,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,NAVOTAS AGORA MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,LA HUERTA MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,CARTIMAR MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,GRACE MARKETPLACE (PATEROS),Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,MURPHY MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,KAMUNING MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,AGORA PUBLIC MARKET (SAN JUAN),Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,BICUTAN MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,TAGUIG PEOPLE'S MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,NEW MARULAS PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,BALINTAWAK MARKET (CLOVERLEAF),Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,FARMERS MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,
2026-02-10,130000000,COMMONWEALTH MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,GUADALUPE PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,52.0
2026-02-10,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,54.0
2026-02-10,130000000,MARIKINA PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,54.0
2026-02-10,130000000,MUNOZ MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,PASAY CITY MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,55.0
2026-02-10,130000000,MUTYA NG PASIG MEGA MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,QUINTA MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,52.0
2026-02-10,130000000,SAN ANDRES MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,MEGA Q MART,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,55.0
2026-02-10,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,50.0
2026-02-10,130000000,MALABON CENTRAL MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,PRITIL MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,46.0
2026-02-10,130000000,MAYPAJO PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,PACO MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,DAGONOY MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,55.0
2026-02-10,130000000,TRABAJO MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,60.0
2026-02-10,130000000,BLUMENTRITT MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,MANDALUYONG PUBLIC MARKET I,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,NAVOTAS AGORA MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,46.0
2026-02-10,130000000,LA HUERTA MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,CARTIMAR MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,GRACE MARKETPLACE (PATEROS),Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,MURPHY MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,56.0
2026-02-10,130000000,KAMUNING MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,AGORA PUBLIC MARKET (SAN JUAN),Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,BICUTAN MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,TAGUIG PEOPLE'S MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,NEW MARULAS PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,BALINTAWAK MARKET (CLOVERLEAF),Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,FARMERS MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,
2026-02-10,130000000,COMMONWEALTH MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,GUADALUPE PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,50.0
2026-02-10,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MARIKINA PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MUNOZ MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,PASAY CITY MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MUTYA NG PASIG MEGA MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,QUINTA MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,SAN ANDRES MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MEGA Q MART,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,42.0
2026-02-10,130000000,MALABON CENTRAL MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,PRITIL MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,42.0
2026-02-10,130000000,MAYPAJO PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,PACO MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,DAGONOY MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,TRABAJO MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,BLUMENTRITT MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MANDALUYONG PUBLIC MARKET I,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,NAVOTAS AGORA MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,40.0
2026-02-10,130000000,LA HUERTA MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,CARTIMAR MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,GRACE MARKETPLACE (PATEROS),Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,MURPHY MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,KAMUNING MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,40.0
2026-02-10,130000000,AGORA PUBLIC MARKET (SAN JUAN),Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,BICUTAN MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,TAGUIG PEOPLE'S MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,NEW MARULAS PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,BALINTAWAK MARKET (CLOVERLEAF),Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,FARMERS MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,
2026-02-10,130000000,COMMONWEALTH MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,
