extract_dt,region_id,market_name,category,commodity,price
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fish,"Galunggong(Local) - MALE, MEDIUM(12-14PCS/KG)",280.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Fish,"Galunggong(Local) - MALE, MEDIUM(12-14PCS/KG)",300.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),150.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fish,Tilapia - MEDIUM (5-6PCS/KG),150.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),170.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),160.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Fish,Tilapia - MEDIUM (5-6PCS/KG),120.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),150.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),130.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Fish,Tilapia - MEDIUM (5-6PCS/KG),130.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Fish,Bonito,250.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fish,Salmon Head,250.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fish,Squid (Pusit Bisaya) - Medium,280.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Fish,Squid (Pusit Bisaya) - Medium,280.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Fish,Squid (Pusit Bisaya) - Medium,280.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fish,Yellow-Fin Tuna (Tambakol),250.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Fish,Yellow-Fin Tuna (Tambakol),280.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Fish,Yellow-Fin Tuna (Tambakol),300.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),250.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fish,Bangus (Large) - LARGE (KG),250.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),300.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),300.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Fish,Bangus (Large) - LARGE (KG),220.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),280.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),240.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Fish,Bangus (Large) - LARGE (KG),240.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fruits,Calamansi - KG,80.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fruits,Calamansi - KG,80.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Fruits,Calamansi - KG,80.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Fruits,Calamansi - KG,80.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Fruits,Calamansi - KG,100.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Fruits,Calamansi - KG,100.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Fruits,Calamansi - KG,100.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Fruits,Calamansi - KG,120.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,120.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fruits,Banana (Lakatan) - 8-10PCS/KG,100.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,100.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,100.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Fruits,Banana (Lakatan) - 8-10PCS/KG,120.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,100.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,100.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Fruits,Banana (Lakatan) - 8-10PCS/KG,100.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,60.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fruits,Banana (Latundan) - 10-12PCS/KG,80.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,80.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,80.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Fruits,Banana (Latundan) - 10-12PCS/KG,90.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,60.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,60.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Fruits,Banana (Latundan) - 10-12PCS/KG,80.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",200.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",200.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",200.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",200.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",180.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",170.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",200.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",80.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",100.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Fruits,"Papaya - SOLO, RIPE, 2-3PCS",100.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Fruits,"Papaya - SOLO, RIPE, 2-3PCS",80.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fruits,Melon,100.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fruits,Melon,80.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Fruits,Melon,80.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Fruits,Melon,80.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Fruits,Melon,70.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Fruits,Melon,90.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fruits,Avocado,300.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Fruits,Avocado,350.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fruits,Pomelo - KG,100.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fruits,Pomelo - KG,120.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Fruits,Pomelo - KG,150.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Fruits,Pomelo - KG,100.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fruits,Watermelon - KG,40.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fruits,Watermelon - KG,40.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Fruits,Watermelon - KG,50.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Fruits,Watermelon - KG,60.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Fruits,Watermelon - KG,50.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Fruits,Banana (Saba) - KG,35.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Fruits,Banana (Saba) - KG,40.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Fruits,Banana (Saba) - KG,60.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Fruits,Banana (Saba) - KG,60.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Fruits,Banana (Saba) - KG,70.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Fruits,Banana (Saba) - KG,50.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Fruits,Banana (Saba) - KG,60.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,60.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,60.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,60.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,80.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,60.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,60.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,120.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Carrots - 8-10PCS/KG,80.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,100.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,80.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Carrots - 8-10PCS/KG,80.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,80.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,60.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Carrots - 8-10PCS/KG,100.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,100.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Habichuelas (Baguio Bean) - KG,100.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,160.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,80.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Habichuelas (Baguio Bean) - KG,80.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,120.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,80.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Habichuelas (Baguio Bean) - KG,80.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,120.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,White Potato - 10-12PCS/KG,100.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,120.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,100.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,White Potato - 10-12PCS/KG,140.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,100.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,70.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,White Potato - 10-12PCS/KG,100.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,80.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Pechay (Baguio) - KG,100.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,60.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,60.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Pechay (Baguio) - KG,80.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,60.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,60.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Pechay (Baguio) - KG,60.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Chayote - KG,60.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Chayote - KG,60.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Chayote - KG,60.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Chayote - KG,50.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Chayote - KG,50.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Chayote - KG,60.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Chayote - KG,40.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Chayote - KG,50.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),120.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),120.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),100.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),100.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),80.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),140.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),100.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),120.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),50.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),50.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),50.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),80.0
2026-02-11,10000000,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),80.0
2026-02-11,10000000,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),60.0
2026-02-11,10000000,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),100.0
2026-02-11,10000000,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),150.0
2026-02-11,10000000,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),120.0
2026-02-11,10000000,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),200.0
2026-02-11,10000000,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),150.0
2026-02-11,10000000,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),300.0
