extract_dt,region_id,market_name,category,commodity,price
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),200.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),200.0
2026-02-11,80000000,NAVAL MARKET,Fish,Bonito,300.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fish,Bonito,260.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fish,Bonito,220.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fish,Salmon Head,340.0
2026-02-11,80000000,NAVAL MARKET,Fish,Sardines (Tamban),100.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fish,Sardines (Tamban),140.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fish,Squid (Pusit Bisaya) - Medium,450.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fish,Squid (Pusit Bisaya) - Medium,350.0
2026-02-11,80000000,NAVAL MARKET,Fish,Yellow-Fin Tuna (Tambakol),300.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fish,Yellow-Fin Tuna (Tambakol),300.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fish,Yellow-Fin Tuna (Tambakol),340.0
2026-02-11,80000000,NAVAL MARKET,Fish,Bangus (Large) - LARGE (KG),240.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),300.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),260.0
2026-02-11,80000000,NAVAL MARKET,Fruits,Calamansi - KG,100.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fruits,Calamansi - KG,120.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fruits,Calamansi - KG,100.0
2026-02-11,80000000,NAVAL MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,100.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,80.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,120.0
2026-02-11,80000000,NAVAL MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,50.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,50.0
2026-02-11,80000000,NAVAL MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",150.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",180.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",180.0
2026-02-11,80000000,NAVAL MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",70.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",65.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",80.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fruits,Avocado,250.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fruits,Pomelo - KG,150.0
2026-02-11,80000000,NAVAL MARKET,Fruits,Watermelon - KG,50.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fruits,Watermelon - KG,70.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Fruits,Watermelon - KG,60.0
2026-02-11,80000000,NAVAL MARKET,Fruits,Banana (Saba) - KG,50.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Fruits,Banana (Saba) - KG,30.0
2026-02-11,80000000,NAVAL MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,80.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,100.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,80.0
2026-02-11,80000000,NAVAL MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,100.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,140.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,70.0
2026-02-11,80000000,NAVAL MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,150.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,250.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,100.0
2026-02-11,80000000,NAVAL MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,160.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,160.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,140.0
2026-02-11,80000000,NAVAL MARKET,Highland Vegetables,Pechay (Baguio) - KG,100.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,100.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,80.0
2026-02-11,80000000,NAVAL MARKET,Highland Vegetables,Chayote - KG,30.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Chayote - KG,50.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Chayote - KG,25.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Lettuce (Green Ice),300.0
2026-02-11,80000000,NAVAL MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,100.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,140.0
2026-02-11,80000000,NAVAL MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,40.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,35.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,32.0
2026-02-11,80000000,NAVAL MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,120.0
2026-02-11,80000000,NAVAL MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,80.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,140.0
2026-02-11,80000000,NAVAL MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,120.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,120.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,100.0
2026-02-11,80000000,NAVAL MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,100.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,120.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,60.0
2026-02-11,80000000,NAVAL MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,380.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,370.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,380.0
2026-02-11,80000000,NAVAL MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,480.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,480.0
2026-02-11,80000000,NAVAL MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",10.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",11.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",9.0
2026-02-11,80000000,NAVAL MARKET,Meat and Poultry,Pork Ham (Kasim),350.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),380.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),350.0
2026-02-11,80000000,NAVAL MARKET,Meat and Poultry,Pork Belly (Liempo),350.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),380.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),350.0
2026-02-11,80000000,NAVAL MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,230.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,210.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,200.0
2026-02-11,80000000,NAVAL MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",9.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",10.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",8.5
2026-02-11,80000000,NAVAL MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",10.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",12.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",10.0
2026-02-11,80000000,NAVAL MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",11.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",13.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",11.0
2026-02-11,80000000,NAVAL MARKET,Meat and Poultry,"Chicken Egg (White, Jumbo) - 71> grams/pc",11.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Jumbo) - 71> grams/pc",14.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Jumbo) - 71> grams/pc",11.5
2026-02-11,80000000,NAVAL MARKET,Spices,Garlic(Imported) - KG,160.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Spices,Garlic(Imported) - KG,180.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Spices,Garlic(Imported) - KG,150.0
2026-02-11,80000000,NAVAL MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",100.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",150.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",100.0
2026-02-11,80000000,NAVAL MARKET,Spices,Red Onion - 13-15 PCS/KG,200.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,250.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Spices,Red Onion (Imported) - KG,230.0
2026-02-11,80000000,NAVAL MARKET,Spices,White Onion (Imported) - KG,150.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Spices,White Onion (Imported) - KG,180.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Spices,White Onion (Imported) - KG,160.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Spices,Chili (Red) - KG,500.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Spices,Chili (Red) - KG,350.0
2026-02-11,80000000,NAVAL MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,100.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,100.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,80.0
2026-02-11,80000000,NAVAL MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,50.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,40.0
2026-02-11,80000000,NAVAL MARKET,Other Commodities,Sugar (Brown) - KG,60.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,65.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,65.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,70.0
2026-02-11,80000000,NAVAL MARKET,Other Commodities,Sugar (Refined) - KG,80.0
2026-02-11,80000000,BORONGAN CITY PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,78.0
2026-02-11,80000000,TACLOBAN CITY PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,80.0
2026-02-11,080000000,NAVAL MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,57.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,54.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,54.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,55.0
2026-02-11,080000000,NAVAL MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,52.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,56.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,54.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,42.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,49.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,48.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Corn,"Corn Cracked (Yellow, Feed Grade) - KG",47.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Corn,"Corn Cracked (Yellow, Feed Grade) - KG",46.0
2026-02-11,080000000,NAVAL MARKET,Corn,Corn Grits (Feed Grade) - KG,49.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Corn,Corn Grits (Feed Grade) - KG,48.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Corn,Corn Grits (Feed Grade) - KG,44.0
2026-02-11,080000000,NAVAL MARKET,Legumes,Mungbean - KG,100.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Legumes,Mungbean - KG,120.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Legumes,Mungbean - KG,100.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fish,Alumahan - MEDIUM (4-6PCS/KG),320.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),280.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),250.0
2026-02-11,080000000,NAVAL MARKET,Fish,"Galunggong(Local) - MALE, MEDIUM(12-14PCS/KG)",240.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fish,"Galunggong(Local) - MALE, MEDIUM(12-14PCS/KG)",320.0
2026-02-11,080000000,NAVAL MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),240.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),200.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),200.0
2026-02-11,080000000,NAVAL MARKET,Fish,Bonito,300.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fish,Bonito,260.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fish,Bonito,220.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fish,Salmon Head,340.0
2026-02-11,080000000,NAVAL MARKET,Fish,Sardines (Tamban),100.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fish,Sardines (Tamban),140.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fish,Squid (Pusit Bisaya) - Medium,450.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fish,Squid (Pusit Bisaya) - Medium,350.0
2026-02-11,080000000,NAVAL MARKET,Fish,Yellow-Fin Tuna (Tambakol),300.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fish,Yellow-Fin Tuna (Tambakol),300.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fish,Yellow-Fin Tuna (Tambakol),340.0
2026-02-11,080000000,NAVAL MARKET,Fish,Bangus (Large) - LARGE (KG),240.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),300.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),260.0
2026-02-11,080000000,NAVAL MARKET,Fruits,Calamansi - KG,100.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fruits,Calamansi - KG,120.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fruits,Calamansi - KG,100.0
2026-02-11,080000000,NAVAL MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,100.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,80.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,120.0
2026-02-11,080000000,NAVAL MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,50.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,50.0
2026-02-11,080000000,NAVAL MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",150.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",180.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",180.0
2026-02-11,080000000,NAVAL MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",70.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",65.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",80.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fruits,Avocado,250.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fruits,Pomelo - KG,150.0
2026-02-11,080000000,NAVAL MARKET,Fruits,Watermelon - KG,50.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fruits,Watermelon - KG,70.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Fruits,Watermelon - KG,60.0
2026-02-11,080000000,NAVAL MARKET,Fruits,Banana (Saba) - KG,50.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Fruits,Banana (Saba) - KG,30.0
2026-02-11,080000000,NAVAL MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,80.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,100.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,80.0
2026-02-11,080000000,NAVAL MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,100.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,140.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,70.0
2026-02-11,080000000,NAVAL MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,150.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,250.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,100.0
2026-02-11,080000000,NAVAL MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,160.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,160.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,140.0
2026-02-11,080000000,NAVAL MARKET,Highland Vegetables,Pechay (Baguio) - KG,100.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,100.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,80.0
2026-02-11,080000000,NAVAL MARKET,Highland Vegetables,Chayote - KG,30.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Chayote - KG,50.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Chayote - KG,25.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Highland Vegetables,Lettuce (Green Ice),300.0
2026-02-11,080000000,NAVAL MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,100.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,140.0
2026-02-11,080000000,NAVAL MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,40.0
2026-02-11,080000000,BORONGAN CITY PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,35.0
2026-02-11,080000000,TACLOBAN CITY PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,32.0
2026-02-11,080000000,NAVAL MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,120.0
2026-02-11,080000000,NAVAL MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,80.0
