extract_dt,region_id,market_name,category,commodity,price
2026-02-14,070000000,DAO PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,100.0
2026-02-14,070000000,DAO PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,440.0
2026-02-14,070000000,DAO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",10.0
2026-02-14,070000000,DAO PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),380.0
2026-02-14,070000000,DAO PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),380.0
2026-02-14,070000000,DAO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",7.0
2026-02-14,070000000,DAO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",9.0
2026-02-14,070000000,DAO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",10.5
2026-02-14,070000000,DAO PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",11.0
2026-02-14,070000000,DAO PUBLIC MARKET,Spices,Garlic(Imported) - KG,140.0
2026-02-14,070000000,DAO PUBLIC MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",150.0
2026-02-14,070000000,DAO PUBLIC MARKET,Spices,Red Onion (Imported) - KG,150.0
2026-02-14,070000000,DAO PUBLIC MARKET,Spices,White Onion (Imported) - KG,120.0
2026-02-14,070000000,DAO PUBLIC MARKET,Spices,Chili (Red) - KG,300.0
2026-02-14,070000000,DAO PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,110.0
2026-02-14,070000000,DAO PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,40.0
2026-02-14,070000000,DAO PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,80.0
2026-02-14,070000000,DAO PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,90.0
