extract_dt,region_id,market_name,category,commodity,price
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),150.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),100.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),100.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),100.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),80.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),50.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),50.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),100.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),60.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),60.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),80.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),80.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),100.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),150.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),200.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),120.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),350.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),300.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),200.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),300.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),150.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),100.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),150.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),200.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),350.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),250.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),200.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),300.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),150.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Celery - MEDIUM (501-800 G),200.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Celery - MEDIUM (501-800 G),150.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Celery - MEDIUM (501-800 G),120.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Celery - MEDIUM (501-800 G),100.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Highland Vegetables,Celery - MEDIUM (501-800 G),120.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Celery - MEDIUM (501-800 G),200.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Celery - MEDIUM (501-800 G),160.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Celery - MEDIUM (501-800 G),150.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Celery - MEDIUM (501-800 G),120.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Cabbage (Rare Ball) - 510GM-1KG/HEAD,60.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Cabbage (Rare Ball) - 510GM-1KG/HEAD,60.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Highland Vegetables,Cabbage (Rare Ball) - 510GM-1KG/HEAD,70.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Cabbage (Rare Ball) - 510GM-1KG/HEAD,60.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Cabbage (Rare Ball) - 510GM-1KG/HEAD,60.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Cabbage (Rare Ball) - 510GM-1KG/HEAD,60.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Highland Vegetables,Cabbage (Wonder Ball) - 510GM-1KG/HEAD,70.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Cabbage (Wonder Ball) - 510GM-1KG/HEAD,60.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Lettuce (Green Ice),200.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Lettuce (Green Ice),250.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Lettuce (Green Ice),160.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Lettuce (Green Ice),200.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Highland Vegetables,Lettuce (Green Ice),150.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Highland Vegetables,Lettuce (Green Ice),160.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Highland Vegetables,Lettuce (Green Ice),160.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Highland Vegetables,Lettuce (Green Ice),160.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Highland Vegetables,Lettuce (Green Ice),160.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Highland Vegetables,Lettuce (Iceberg) - MEDIUM(301-450CM DIAMETER/BUNCH HD),200.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Lettuce (Iceberg) - MEDIUM(301-450CM DIAMETER/BUNCH HD),250.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Lettuce (Iceberg) - MEDIUM(301-450CM DIAMETER/BUNCH HD),300.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Lettuce (Iceberg) - MEDIUM(301-450CM DIAMETER/BUNCH HD),200.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Highland Vegetables,Lettuce (Iceberg) - MEDIUM(301-450CM DIAMETER/BUNCH HD),300.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Highland Vegetables,Lettuce (Romaine),250.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Highland Vegetables,Lettuce (Romaine),300.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Highland Vegetables,Lettuce (Romaine),240.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Highland Vegetables,Lettuce (Romaine),200.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Meat and Poultry,Beef Brisket - MEAT WITH BONES,400.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,320.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,400.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,500.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Meat and Poultry,Beef Brisket - MEAT WITH BONES,350.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,380.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,300.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Meat and Poultry,Beef Brisket - MEAT WITH BONES,400.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,360.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,400.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,370.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,400.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,400.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,420.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,400.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,400.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.5
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",10.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",9.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",10.5
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.5
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),280.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Meat and Poultry,Pork Ham (Kasim),340.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),340.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),325.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Meat and Poultry,Pork Ham (Kasim),350.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Meat and Poultry,Pork Ham (Kasim),370.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),320.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Meat and Poultry,Pork Ham (Kasim),360.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),280.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Meat and Poultry,Pork Belly (Liempo),340.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),340.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),325.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Meat and Poultry,Pork Belly (Liempo),350.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Meat and Poultry,Pork Belly (Liempo),380.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),340.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),330.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Meat and Poultry,Pork Belly (Liempo),360.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,230.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Meat and Poultry,Whole Chicken - FULLY DRESSED,230.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,240.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,250.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,240.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Meat and Poultry,Whole Chicken - FULLY DRESSED,220.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,220.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,170.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Meat and Poultry,Whole Chicken - FULLY DRESSED,240.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Meat and Poultry,Frozen Kasim - KASIM,250.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Meat and Poultry,Frozen Liempo - LIEMPO,295.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Meat and Poultry,Frozen Liempo - LIEMPO,295.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Meat and Poultry,"Chicken Egg (White, Pewee) - 41-45 grams/pc",7.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Pewee) - 41-45 grams/pc",6.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Pewee) - 41-45 grams/pc",7.5
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Meat and Poultry,"Chicken Egg (White, Pewee) - 41-45 grams/pc",6.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Meat and Poultry,"Chicken Egg (White, Pewee) - 41-45 grams/pc",5.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Pewee) - 41-45 grams/pc",6.5
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Meat and Poultry,"Chicken Egg (White, Pewee) - 41-45 grams/pc",6.5
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",7.5
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",8.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",7.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",8.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",7.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",6.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",7.0
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",6.5
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",7.0
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",8.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",9.0
2026-02-14,10000000.0,CANDON CITY FARMERS PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",8.0
2026-02-14,10000000.0,VIGAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",9.0
2026-02-14,10000000.0,SAN FERNANDO CITY WET MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",8.0
2026-02-14,10000000.0,ALAMINOS NEPO ALLEY MARKET(ALAMINOS CITY),Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",7.0
2026-02-14,10000000.0,URDANETA CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",7.5
2026-02-14,10000000.0,SAN CARLOS NEW PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",7.0
2026-02-14,10000000.0,"AGOO, LA UNION PUBLIC MARKET",Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",7.5
2026-02-14,10000000.0,CITY OF BATAC PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",9.0
2026-02-14,10000000.0,LAOAG CITY COMMERCIAL COMPLEX,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",11.0
