extract_dt,region_id,market_name,category,commodity,price
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,49.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Well Milled - 1-19% BRAN STREAK,44.0
2026-02-14,130000000,COMMONWEALTH MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,53.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,54.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,54.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,52.0
2026-02-14,130000000,MEGA Q MART,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,55.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,50.0
2026-02-14,130000000,MALABON CENTRAL MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,45.0
2026-02-14,130000000,PRITIL MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,46.0
2026-02-14,130000000,DAGONOY MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,55.0
2026-02-14,130000000,TRABAJO MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,55.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,46.0
2026-02-14,130000000,CARTIMAR MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,55.0
2026-02-14,130000000,MURPHY MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,56.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,58.0
2026-02-14,130000000,BALINTAWAK MARKET (CLOVERLEAF),Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,58.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,42.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,42.0
2026-02-14,130000000,PRITIL MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,42.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,40.0
2026-02-14,130000000,BALINTAWAK MARKET (CLOVERLEAF),Rice,COMMERCIAL (LOCAL) Regular Milled - 20-40% BRAN STREAK,42.0
2026-02-14,130000000,COMMONWEALTH MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,59.0
2026-02-14,130000000,MUNOZ MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-14,130000000,MEGA Q MART,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,58.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,57.0
2026-02-14,130000000,PRITIL MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,58.0
2026-02-14,130000000,DAGONOY MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,55.0
2026-02-14,130000000,CARTIMAR MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-14,130000000,MURPHY MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,60.0
2026-02-14,130000000,BALINTAWAK MARKET (CLOVERLEAF),Rice,COMMERCIAL (LOCAL) Special (Blue tagged) - WHITE RICE,55.0
2026-02-14,130000000,COMMONWEALTH MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,50.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,46.0
2026-02-14,130000000,MEGA Q MART,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,50.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,45.0
2026-02-14,130000000,PRITIL MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,42.0
2026-02-14,130000000,DAGONOY MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,40.0
2026-02-14,130000000,TRABAJO MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,48.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,42.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Well Milled - 1-19% BRAN STREAK,46.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Corn,"Corn (White) - Cob, Glutinous",70.0
2026-02-14,130000000,COMMONWEALTH MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",100.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",70.0
2026-02-14,130000000,MUNOZ MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",70.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",50.0
2026-02-14,130000000,MEGA Q MART,Corn,"Corn (Yellow) - Cob, Sweet Corn",60.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Corn,"Corn (Yellow) - Cob, Sweet Corn",60.0
2026-02-14,130000000,MALABON CENTRAL MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",80.0
2026-02-14,130000000,PRITIL MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",75.0
2026-02-14,130000000,DAGONOY MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",90.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",75.0
2026-02-14,130000000,CARTIMAR MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",80.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",110.0
2026-02-14,130000000,COMMONWEALTH MARKET,Legumes,Mungbean - KG,120.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Legumes,Mungbean - KG,130.0
2026-02-14,130000000,MUNOZ MARKET,Legumes,Mungbean - KG,140.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Legumes,Mungbean - KG,150.0
2026-02-14,130000000,MEGA Q MART,Legumes,Mungbean - KG,120.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Legumes,Mungbean - KG,120.0
2026-02-14,130000000,MALABON CENTRAL MARKET,Legumes,Mungbean - KG,120.0
2026-02-14,130000000,PRITIL MARKET,Legumes,Mungbean - KG,120.0
2026-02-14,130000000,DAGONOY MARKET,Legumes,Mungbean - KG,140.0
2026-02-14,130000000,TRABAJO MARKET,Legumes,Mungbean - KG,140.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Legumes,Mungbean - KG,120.0
2026-02-14,130000000,CARTIMAR MARKET,Legumes,Mungbean - KG,140.0
2026-02-14,130000000,MURPHY MARKET,Legumes,Mungbean - KG,140.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Legumes,Mungbean - KG,130.0
2026-02-14,130000000,BALINTAWAK MARKET (CLOVERLEAF),Legumes,Mungbean - KG,110.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fish,Alumahan - MEDIUM (4-6PCS/KG),340.0
2026-02-14,130000000,COMMONWEALTH MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),260.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),260.0
2026-02-14,130000000,MUNOZ MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),240.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),180.0
2026-02-14,130000000,MEGA Q MART,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),200.0
2026-02-14,130000000,MALABON CENTRAL MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),250.0
2026-02-14,130000000,PRITIL MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),260.0
2026-02-14,130000000,TRABAJO MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),240.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),260.0
2026-02-14,130000000,CARTIMAR MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),280.0
2026-02-14,130000000,MURPHY MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),240.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),280.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fish,"Galunggong(Imported) - MALE, MEDIUM (12-14PCS/KG)",300.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fish,"Galunggong(Local) - MALE, MEDIUM(12-14PCS/KG)",380.0
2026-02-14,130000000,PRITIL MARKET,Fish,"Galunggong(Local) - MALE, MEDIUM(12-14PCS/KG)",340.0
2026-02-14,130000000,TRABAJO MARKET,Fish,"Galunggong(Local) - MALE, MEDIUM(12-14PCS/KG)",350.0
2026-02-14,130000000,COMMONWEALTH MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),130.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),170.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),150.0
2026-02-14,130000000,MUNOZ MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),140.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),160.0
2026-02-14,130000000,MEGA Q MART,Fish,Tilapia - MEDIUM (5-6PCS/KG),140.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fish,Tilapia - MEDIUM (5-6PCS/KG),160.0
2026-02-14,130000000,MALABON CENTRAL MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),160.0
2026-02-14,130000000,PRITIL MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),150.0
2026-02-14,130000000,DAGONOY MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),160.0
2026-02-14,130000000,TRABAJO MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),150.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),140.0
2026-02-14,130000000,CARTIMAR MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),160.0
2026-02-14,130000000,MURPHY MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),160.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),170.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fish,Sardines (Tamban),140.0
2026-02-14,130000000,MUNOZ MARKET,Fish,Squid (Pusit Bisaya) - Medium,480.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fish,Squid (Pusit Bisaya) - Medium,480.0
2026-02-14,130000000,MEGA Q MART,Fish,Squid (Pusit Bisaya) - Medium,460.0
2026-02-14,130000000,PRITIL MARKET,Fish,Squid (Pusit Bisaya) - Medium,440.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fish,Yellow-Fin Tuna (Tambakol),330.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fish,Yellow-Fin Tuna (Tambakol),320.0
2026-02-14,130000000,COMMONWEALTH MARKET,Fish,Bangus (Large) - LARGE (KG),280.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),240.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),290.0
2026-02-14,130000000,MUNOZ MARKET,Fish,Bangus (Large) - LARGE (KG),260.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fish,Bangus (Large) - LARGE (KG),200.0
2026-02-14,130000000,MEGA Q MART,Fish,Bangus (Large) - LARGE (KG),220.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fish,Bangus (Large) - LARGE (KG),240.0
2026-02-14,130000000,DAGONOY MARKET,Fish,Bangus (Large) - LARGE (KG),280.0
2026-02-14,130000000,TRABAJO MARKET,Fish,Bangus (Large) - LARGE (KG),260.0
2026-02-14,130000000,COMMONWEALTH MARKET,Fruits,Calamansi - KG,80.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Fruits,Calamansi - KG,130.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fruits,Calamansi - KG,130.0
2026-02-14,130000000,MUNOZ MARKET,Fruits,Calamansi - KG,120.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fruits,Calamansi - KG,100.0
2026-02-14,130000000,MEGA Q MART,Fruits,Calamansi - KG,120.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fruits,Calamansi - KG,120.0
2026-02-14,130000000,MALABON CENTRAL MARKET,Fruits,Calamansi - KG,120.0
2026-02-14,130000000,PRITIL MARKET,Fruits,Calamansi - KG,120.0
2026-02-14,130000000,DAGONOY MARKET,Fruits,Calamansi - KG,140.0
2026-02-14,130000000,TRABAJO MARKET,Fruits,Calamansi - KG,150.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Fruits,Calamansi - KG,120.0
2026-02-14,130000000,MURPHY MARKET,Fruits,Calamansi - KG,150.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Fruits,Calamansi - KG,140.0
2026-02-14,130000000,BALINTAWAK MARKET (CLOVERLEAF),Fruits,Calamansi - KG,80.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,90.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,120.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,100.0
2026-02-14,130000000,MEGA Q MART,Fruits,Banana (Lakatan) - 8-10PCS/KG,80.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fruits,Banana (Lakatan) - 8-10PCS/KG,90.0
2026-02-14,130000000,MALABON CENTRAL MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,90.0
2026-02-14,130000000,PRITIL MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,80.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,110.0
2026-02-14,130000000,CARTIMAR MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,120.0
2026-02-14,130000000,MURPHY MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,100.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,120.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,70.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,80.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,90.0
2026-02-14,130000000,MEGA Q MART,Fruits,Banana (Latundan) - 10-12PCS/KG,55.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fruits,Banana (Latundan) - 10-12PCS/KG,70.0
2026-02-14,130000000,MALABON CENTRAL MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,60.0
2026-02-14,130000000,PRITIL MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,70.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,90.0
2026-02-14,130000000,MURPHY MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,80.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,90.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",180.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",200.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",240.0
2026-02-14,130000000,MEGA Q MART,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",180.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",150.0
2026-02-14,130000000,PRITIL MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",160.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",160.0
2026-02-14,130000000,CARTIMAR MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",220.0
2026-02-14,130000000,MURPHY MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",200.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",200.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",80.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",70.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",90.0
2026-02-14,130000000,MEGA Q MART,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",80.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",65.0
2026-02-14,130000000,CARTIMAR MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",90.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Fruits,Melon,90.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fruits,Melon,120.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fruits,Melon,150.0
2026-02-14,130000000,MEGA Q MART,Fruits,Melon,85.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fruits,Melon,80.0
2026-02-14,130000000,MURPHY MARKET,Fruits,Melon,100.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Fruits,Melon,100.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fruits,Avocado,300.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fruits,Avocado,350.0
2026-02-14,130000000,MEGA Q MART,Fruits,Avocado,200.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Fruits,Avocado,230.0
2026-02-14,130000000,MURPHY MARKET,Fruits,Avocado,350.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Fruits,Pomelo - KG,150.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fruits,Pomelo - KG,320.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fruits,Pomelo - KG,190.0
2026-02-14,130000000,MEGA Q MART,Fruits,Pomelo - KG,180.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fruits,Pomelo - KG,140.0
2026-02-14,130000000,MURPHY MARKET,Fruits,Pomelo - KG,200.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Fruits,Watermelon - KG,65.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fruits,Watermelon - KG,80.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fruits,Watermelon - KG,90.0
2026-02-14,130000000,MEGA Q MART,Fruits,Watermelon - KG,85.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fruits,Watermelon - KG,65.0
2026-02-14,130000000,MURPHY MARKET,Fruits,Watermelon - KG,80.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Fruits,Banana (Saba) - KG,60.0
2026-02-14,130000000,MUNOZ MARKET,Fruits,Banana (Saba) - KG,50.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Fruits,Banana (Saba) - KG,60.0
2026-02-14,130000000,MEGA Q MART,Fruits,Banana (Saba) - KG,55.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Fruits,Banana (Saba) - KG,40.0
2026-02-14,130000000,MALABON CENTRAL MARKET,Fruits,Banana (Saba) - KG,40.0
2026-02-14,130000000,PRITIL MARKET,Fruits,Banana (Saba) - KG,50.0
2026-02-14,130000000,NAVOTAS AGORA MARKET,Fruits,Banana (Saba) - KG,60.0
2026-02-14,130000000,MURPHY MARKET,Fruits,Banana (Saba) - KG,60.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Fruits,Banana (Saba) - KG,50.0
2026-02-14,130000000,TRABAJO MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,90.0
2026-02-14,130000000,NEW MARULAS PUBLIC MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,120.0
2026-02-14,130000000,COMMONWEALTH MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,70.0
2026-02-14,130000000,NEW LAS PINAS CITY PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,100.0
2026-02-14,130000000,MARIKINA PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,120.0
2026-02-14,130000000,MUNOZ MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,100.0
2026-02-14,130000000,MUTYA NG PASIG MEGA MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,120.0
2026-02-14,130000000,MEGA Q MART,Highland Vegetables,Carrots - 8-10PCS/KG,80.0
2026-02-14,130000000,PAMILIHANG LUNGSOD NG MUNTINLUPA,Highland Vegetables,Carrots - 8-10PCS/KG,70.0
2026-02-14,130000000,MALABON CENTRAL MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,80.0
2026-02-14,130000000,PRITIL MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,100.0
