extract_dt,region_id,market_name,category,commodity,price
2026-02-09,130000000,Navotas Agora Market,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,200.0
2026-02-09,130000000,Murphy Market,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,180.0
2026-02-09,130000000,New Las Pinas City Public Market,Lowland Vegetables,Squash - SUPREMA VARIETY,70.0
2026-02-09,130000000,Marikina Public Market,Lowland Vegetables,Squash - SUPREMA VARIETY,60.0
2026-02-09,130000000,Munoz Market,Lowland Vegetables,Squash - SUPREMA VARIETY,50.0
2026-02-09,130000000,Mega Q Mart,Lowland Vegetables,Squash - SUPREMA VARIETY,50.0
2026-02-09,130000000,Pamilihang Lungsod Ng Muntinlupa,Lowland Vegetables,Squash - SUPREMA VARIETY,60.0
2026-02-09,130000000,Pritil Market,Lowland Vegetables,Squash - SUPREMA VARIETY,60.0
2026-02-09,130000000,Trabajo Market,Lowland Vegetables,Squash - SUPREMA VARIETY,50.0
2026-02-09,130000000,Navotas Agora Market,Lowland Vegetables,Squash - SUPREMA VARIETY,50.0
2026-02-09,130000000,Murphy Market,Lowland Vegetables,Squash - SUPREMA VARIETY,70.0
2026-02-09,130000000,New Las Pinas City Public Market,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,90.0
2026-02-09,130000000,Marikina Public Market,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,60.0
2026-02-09,130000000,Munoz Market,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-09,130000000,Mega Q Mart,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-09,130000000,Pamilihang Lungsod Ng Muntinlupa,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,70.0
2026-02-09,130000000,Pritil Market,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-09,130000000,Dagonoy Market,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,70.0
2026-02-09,130000000,Trabajo Market,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-09,130000000,Navotas Agora Market,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-09,130000000,Murphy Market,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,100.0
2026-02-09,130000000,New Las Pinas City Public Market,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,150.0
